label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
right_click,0.144009784,0.188057125,0.219167337,0.218096361,0.183051556,0.171974421,0.179482013,0.17716679,0.170989081,0.146292984,0.152114421,0.164390653,0.170119986,0.122910053,0.138241619,0.154117584,0.155445337,0.101374552,0.125087738,0.138906479,0.139866099,0.966995955,0.941158891,0.868162453,0.801099896,0.773167312,0.81486994,0.770077407,0.769228995,0.769269228,0.813732326,0.754157126,0.758388638,0.760331154,0.822161674,0.780261338,0.827143729,0.862672925,0.83642441,0.803640425,0.837506771,0.867635429
right_click,0.197644889,0.233754694,0.261799902,0.264855623,0.246859103,0.245990992,0.263870955,0.274481118,0.281983912,0.222572997,0.243221149,0.257014841,0.271568298,0.196645409,0.228654176,0.237790823,0.244188517,0.174836263,0.213463873,0.230517596,0.240148678,0.996262193,0.961856961,0.893446326,0.832643032,0.79605329,0.850086272,0.78844595,0.771476746,0.758259535,0.838725209,0.756053209,0.703147888,0.661555648,0.83880794,0.793946683,0.848862112,0.897753537,0.849228024,0.816397369,0.853989124,0.893793523
right_click,0.244320095,0.295625448,0.341021329,0.343510598,0.304997265,0.308117479,0.326750219,0.317662179,0.304391772,0.2750265,0.279700488,0.282103628,0.281762391,0.239714667,0.258572608,0.280603141,0.290906996,0.210002258,0.241948217,0.267502666,0.276992291,1.012583613,0.991514802,0.911364257,0.837553799,0.808204174,0.838925183,0.773237526,0.807806134,0.837248027,0.825559676,0.72270298,0.663472891,0.612166941,0.834825695,0.777118921,0.852421045,0.905073225,0.856360495,0.816095114,0.869566619,0.912161827
right_click,0.238954231,0.293665469,0.323853493,0.311401784,0.271692991,0.288478881,0.29927209,0.299925953,0.298834175,0.255974829,0.255832672,0.259732604,0.26165548,0.225941852,0.241914943,0.261065274,0.267332852,0.20000869,0.231318712,0.254639238,0.263946712,0.986803055,0.950474799,0.869189203,0.795670152,0.759857833,0.807281673,0.730224311,0.757960737,0.796755016,0.800177991,0.696661353,0.635380507,0.584644198,0.811543524,0.748852968,0.808662355,0.861055076,0.834151268,0.785583913,0.828390956,0.871704638
right_click,0.182842076,0.242704138,0.278253734,0.278596967,0.237412959,0.23613061,0.250460029,0.241666824,0.226043522,0.205730543,0.210718855,0.216041535,0.218281791,0.177150905,0.198546916,0.207697824,0.20555234,0.152514875,0.180404246,0.191267788,0.189978898,0.980990946,0.933333457,0.842713475,0.759843171,0.745428205,0.797484994,0.740158677,0.781724036,0.819661379,0.788550019,0.696686745,0.64310956,0.594481111,0.79624176,0.743568659,0.804258108,0.850702286,0.814732075,0.776172519,0.822063148,0.8594715
right_click,0.162196249,0.224110559,0.260196686,0.263703287,0.223318011,0.216113448,0.230555773,0.227398157,0.218251467,0.184675872,0.191222489,0.195239142,0.196013168,0.156061366,0.178687364,0.190636039,0.191374511,0.130598605,0.160536364,0.172662243,0.172753885,0.991513491,0.949296117,0.867857158,0.787740648,0.768389463,0.820180535,0.759059727,0.794464588,0.832198203,0.812402368,0.713897943,0.654351413,0.605868638,0.820180535,0.760939479,0.817417502,0.865311623,0.84016937,0.797275901,0.84127903,0.881657481
right_click,0.152770996,0.210343957,0.242328376,0.243849635,0.207984269,0.20018445,0.210732788,0.206010893,0.195888668,0.171785802,0.176867098,0.184388533,0.188463792,0.144220397,0.163685232,0.179215297,0.18202807,0.119022027,0.14611125,0.158891439,0.159113973,0.990455508,0.94792521,0.872227788,0.800512373,0.773633122,0.818567216,0.764673293,0.789773703,0.821153522,0.812188625,0.716163397,0.65864265,0.614913464,0.822853267,0.761263728,0.817659914,0.866903186,0.847959876,0.806727052,0.849781275,0.888873398
right_click,0.148124456,0.20876953,0.241189748,0.237497091,0.196620226,0.200416073,0.211526901,0.209985778,0.205069259,0.16999273,0.172419906,0.176986873,0.178878382,0.141142845,0.156359464,0.171345904,0.174419239,0.113410912,0.1391498,0.155619577,0.158705816,0.99148649,0.954221725,0.874156594,0.801918924,0.781939387,0.820636928,0.762013316,0.787393808,0.81907928,0.814795792,0.723070502,0.668124557,0.621241212,0.826388836,0.771054506,0.826637328,0.871380508,0.850682437,0.810373366,0.853391171,0.89161849
right_click,0.180795625,0.248536021,0.302630842,0.299931228,0.257511318,0.255779535,0.27269128,0.274305701,0.270255417,0.219639286,0.230054185,0.242137343,0.252673119,0.182842344,0.209052622,0.221473739,0.224678874,0.147294968,0.18592602,0.199177563,0.201942801,0.954107165,0.92197752,0.838294029,0.752902031,0.727049053,0.75967288,0.691199422,0.70661658,0.733878553,0.747162223,0.658982515,0.613351405,0.575350285,0.753536344,0.675316572,0.747995377,0.80837667,0.778559864,0.733812273,0.792516887,0.846379459
right_click,0.183566093,0.229347408,0.240229607,0.245510519,0.249439165,0.145559371,0.189049616,0.212709114,0.228245005,0.139045373,0.19477208,0.223770231,0.237486258,0.149961084,0.237689778,0.258075327,0.25504455,0.175373331,0.248000741,0.251951814,0.238529325,0.967444718,0.891118109,0.822431505,0.771662235,0.740601182,0.758126915,0.67213583,0.612874866,0.5631001,0.762239277,0.67225796,0.636974573,0.607130647,0.774371266,0.720876575,0.76634109,0.802434802,0.791921854,0.786120176,0.82160908,0.848016977
right_click,0.181610256,0.218478069,0.23047778,0.241924375,0.248356283,0.137159958,0.182628512,0.207789183,0.222901404,0.131012827,0.213584945,0.244151354,0.244085938,0.146025032,0.235079557,0.249252498,0.235256806,0.172432497,0.24874638,0.252288193,0.235467613,0.980096161,0.909893215,0.839004338,0.785791457,0.753783166,0.779019237,0.683333635,0.623060584,0.573432565,0.778701723,0.72179234,0.759502649,0.787740648,0.786013961,0.751888931,0.801794529,0.830103993,0.797410369,0.795965075,0.837242305,0.857552648
right_click,0.171844393,0.215039402,0.238755584,0.239646837,0.216083437,0.163130254,0.172036484,0.18219021,0.190171421,0.137370676,0.181969762,0.223004788,0.242459163,0.120860063,0.181071639,0.205433965,0.204307258,0.114881821,0.186256021,0.197960764,0.185920388,1.027075052,0.982769072,0.905244827,0.845331013,0.818325937,0.827907443,0.735780597,0.676730216,0.629091501,0.830821872,0.771668077,0.79411602,0.825114965,0.840416968,0.79394871,0.849098265,0.894894302,0.856286764,0.844524443,0.894450128,0.933498979
right_click,0.167870373,0.213389963,0.240707159,0.248865664,0.230167881,0.173099965,0.206771344,0.23364526,0.245576203,0.148467541,0.172233582,0.195336208,0.209757179,0.129439592,0.189118594,0.207606152,0.207048342,0.126627907,0.1906427,0.200677291,0.19241637,1.029044986,0.978749573,0.909266651,0.853754759,0.833175302,0.841107965,0.795603096,0.796295524,0.813242793,0.830679119,0.736809731,0.673364401,0.628457069,0.835321128,0.788002908,0.843258917,0.891148746,0.852742612,0.83624965,0.882063746,0.919934154
right_click,0.168991834,0.124513179,0.118199103,0.153995678,0.189753532,0.108442977,0.149781421,0.163471431,0.165182635,0.154763669,0.18075493,0.188217908,0.196462333,0.196834415,0.21329245,0.204415619,0.195989907,0.23137629,0.229115129,0.22019726,0.219863206,0.974317551,0.90589267,0.84131062,0.790257752,0.775005698,0.785505116,0.735565305,0.756067812,0.779662311,0.789106846,0.690012217,0.628140569,0.583340168,0.801222026,0.748597085,0.770529807,0.800394416,0.823206604,0.801385999,0.820246398,0.837897718
right_click,0.179274231,0.134413481,0.125569955,0.157759666,0.191295013,0.117125437,0.157737091,0.174382523,0.176428169,0.159814581,0.188000157,0.198250771,0.205915362,0.200710252,0.218179241,0.213356167,0.207618907,0.236656904,0.236795962,0.228321031,0.226997554,0.990902483,0.931451738,0.858930469,0.806949615,0.795123875,0.805113971,0.755189657,0.780389965,0.808450103,0.803495526,0.70638448,0.64700377,0.601556897,0.813413799,0.766546667,0.792085409,0.821546972,0.833058715,0.811535776,0.835905313,0.85648948
right_click,0.179048643,0.134916753,0.129468232,0.165768981,0.202607825,0.115735978,0.158153892,0.175149068,0.178967506,0.158478186,0.186788589,0.196359351,0.20543994,0.19932434,0.216806993,0.210094795,0.203531846,0.233954236,0.232441768,0.223553956,0.222689718,0.992221713,0.931875825,0.858986616,0.811636209,0.798767686,0.814298928,0.760819972,0.786064982,0.811788142,0.812726438,0.713503659,0.654064596,0.606820047,0.821438074,0.772882879,0.801552773,0.831977069,0.838768303,0.819559336,0.844448984,0.862302303
right_click,0.15711464,0.117360957,0.108708702,0.139540255,0.171808049,0.097563304,0.139951169,0.156399027,0.158931017,0.141321465,0.170263752,0.17950289,0.187716186,0.181964144,0.198350519,0.193855882,0.187867954,0.217269182,0.216093153,0.209223449,0.208168775,0.998072803,0.938335776,0.873967052,0.82446593,0.811205447,0.820273697,0.770004511,0.792939067,0.82033813,0.816636622,0.718532085,0.661736667,0.619707286,0.825768709,0.77394253,0.799766541,0.829834461,0.847525239,0.827085495,0.84843111,0.866382539
right_click,0.214843109,0.255340189,0.260767281,0.259415865,0.260325193,0.170523882,0.207009405,0.228842467,0.247416526,0.158415064,0.233675763,0.275976896,0.299035043,0.162602454,0.246822119,0.265362054,0.264476091,0.179227352,0.25067836,0.261663318,0.255933404,1.020382404,0.955501914,0.894493043,0.850989938,0.815870583,0.826020718,0.740667582,0.689126015,0.646962762,0.830955446,0.779257357,0.804734945,0.837017655,0.841370165,0.810734689,0.861411273,0.90290457,0.855919361,0.841064751,0.87526536,0.901322067
right_click,0.19540599,0.24334982,0.263004631,0.26595521,0.250100255,0.182699353,0.199667335,0.218264461,0.232986987,0.158630207,0.217524648,0.258150756,0.274259239,0.148557097,0.220254883,0.244272053,0.241003111,0.152038753,0.226519331,0.235720262,0.221370131,1.012622595,0.960960031,0.889430642,0.837567985,0.810974777,0.814614415,0.734336078,0.675679684,0.631782353,0.813756168,0.765410244,0.788564801,0.817628622,0.825059593,0.79394573,0.847411513,0.887929678,0.844348073,0.844343781,0.89036876,0.92096585
right_click,0.200185999,0.242039397,0.261026859,0.262571365,0.248384625,0.174309015,0.190879419,0.20848532,0.222060546,0.148916617,0.212128043,0.252666861,0.266515732,0.140475094,0.211385563,0.230647042,0.224083394,0.145668924,0.218330592,0.228607059,0.215873063,1.025862813,0.977611303,0.907026052,0.856969655,0.826526403,0.831209421,0.74480319,0.685669899,0.641350269,0.836183608,0.787456989,0.816938818,0.848861337,0.850084543,0.819611788,0.874676585,0.913842797,0.871180296,0.868689895,0.913870394,0.943271875
right_click,0.018919684,0.09877301,0.178465366,0.197730154,0.17434451,0.153220758,0.179429978,0.146085232,0.114106193,0.098586254,0.134452716,0.149915457,0.167025506,0.041490305,0.070318483,0.070896059,0.069699161,-0.015184589,0.017226271,0.030833706,0.035620756,0.93691361,0.939789653,0.858156681,0.772623718,0.697925746,0.727510214,0.644234002,0.692124784,0.751600802,0.696729362,0.549652696,0.449670494,0.366280407,0.702289045,0.635145783,0.729706049,0.804649532,0.732214332,0.699968219,0.788517594,0.855808556
right_click,-0.006347373,0.074044488,0.143019736,0.142277762,0.117182672,0.115323998,0.128421143,0.098948345,0.073360294,0.058789156,0.081850864,0.104287297,0.124200866,0.001677558,0.008297116,0.022269987,0.032844737,-0.053158253,-0.036693141,-0.018326879,-0.00704103,0.938551724,0.921826005,0.840340793,0.753639817,0.690834165,0.694700122,0.622878313,0.685709119,0.748839915,0.672420263,0.533712506,0.438989758,0.358947307,0.682348609,0.635451138,0.73342514,0.810106575,0.714621544,0.687036157,0.765752137,0.829914927
right_click,0.021816097,0.112342343,0.187765598,0.199367478,0.168107688,0.150229111,0.175831869,0.152949214,0.128964305,0.095511653,0.129082918,0.149926722,0.168762654,0.03967898,0.067712724,0.077158876,0.080451116,-0.013140053,0.024640664,0.041353814,0.045407288,0.949005544,0.93425566,0.842400193,0.756595254,0.695371509,0.707917333,0.620205164,0.677633226,0.735836625,0.686962366,0.540138841,0.447516292,0.364221931,0.698094726,0.624956191,0.729756474,0.808832645,0.731296062,0.697452486,0.78461355,0.850261688
right_click,0.455005348,0.527510524,0.615327537,0.661180496,0.650543272,0.638144314,0.697184026,0.743812323,0.783006668,0.604800403,0.686147928,0.745324016,0.784193695,0.563233137,0.644232929,0.615677595,0.579554677,0.520510614,0.584467769,0.564134717,0.533026695,1.018291235,1.043190837,1.018352032,0.963174582,0.90108639,0.848437965,0.763507187,0.700730026,0.649357319,0.804130137,0.728022575,0.696923733,0.669571698,0.778384209,0.797531962,0.890716732,0.943139851,0.777980804,0.847858012,0.920995593,0.956009805
right_click,0.325282991,0.399483889,0.480225503,0.502825677,0.460502505,0.440003276,0.482554376,0.474048495,0.454605043,0.405771643,0.453791469,0.484464854,0.508575976,0.369289219,0.418458313,0.405245632,0.388665468,0.330076307,0.381446779,0.376944423,0.366327077,0.782737613,0.800361574,0.738672078,0.653045654,0.606976569,0.626144886,0.573793709,0.613994896,0.65395695,0.594318092,0.495007992,0.430143267,0.372601658,0.584440887,0.551839113,0.634481132,0.693882763,0.58842808,0.59047395,0.662627101,0.711456656
right_click,0.100459598,0.176299751,0.224132597,0.230541781,0.186205134,0.192093059,0.212542355,0.199626818,0.181523457,0.157563433,0.172996566,0.183582276,0.187903285,0.122165762,0.135694325,0.151658848,0.152881727,0.084364429,0.109586485,0.127778038,0.132013932,0.82558763,0.803793013,0.703756332,0.600414336,0.563019872,0.63784039,0.566695094,0.603146136,0.642741919,0.620167851,0.51043582,0.44798848,0.392004251,0.623222768,0.5625875,0.628054857,0.685406506,0.635592043,0.578175843,0.618857205,0.666281283
right_click,0.13655965,0.182977214,0.219486117,0.219103783,0.178086177,0.186829671,0.200234368,0.193190932,0.181230411,0.14419499,0.153834552,0.161903322,0.164630011,0.103824764,0.126497403,0.148288488,0.160189122,0.073408507,0.116324879,0.137604088,0.148612633,1.016741276,0.991967797,0.898109376,0.825450599,0.803773224,0.831491172,0.778396785,0.809078634,0.840188682,0.816914856,0.706919491,0.634911776,0.578178287,0.825257182,0.752406299,0.824572265,0.881072819,0.851271152,0.850094616,0.913351059,0.95850873
right_click,0.132789746,0.184598908,0.221381366,0.230606407,0.191140935,0.188457415,0.209952384,0.201495454,0.181639358,0.147339076,0.162846297,0.168462306,0.168332785,0.105864555,0.132934958,0.152533874,0.159586817,0.074034952,0.118861958,0.144447371,0.154846057,1.056382298,1.024704099,0.927581549,0.849056482,0.825285494,0.856281877,0.796439588,0.839074433,0.878858626,0.842621267,0.732961535,0.660347342,0.59789896,0.854271829,0.780092895,0.855418146,0.911454201,0.88350141,0.877404451,0.942844987,0.988316059
right_click,0.12185806,0.190327719,0.240962565,0.253296733,0.21369341,0.190052554,0.214651734,0.215487897,0.202577993,0.141844168,0.150160745,0.160340086,0.164505661,0.097660601,0.136275187,0.171072364,0.188160449,0.065899283,0.133891091,0.160681352,0.171529412,1.000333309,0.967497945,0.848443806,0.748579264,0.702683747,0.776974142,0.703838825,0.734869301,0.773968995,0.757493138,0.652756035,0.588169932,0.534188211,0.76049614,0.666727066,0.743242979,0.80563736,0.781938493,0.765698612,0.833465576,0.883852243
right_click,0.134026378,0.198805332,0.248482332,0.262666881,0.220278099,0.198784322,0.224652827,0.220270216,0.199601352,0.148053646,0.162701249,0.174394652,0.177147239,0.101465099,0.1459613,0.174072832,0.183800191,0.069699191,0.144603491,0.170903981,0.179407626,1.003773689,0.977602601,0.85742408,0.758492589,0.71479404,0.781160235,0.716353774,0.760322452,0.806672752,0.759724319,0.63162142,0.548459768,0.481830388,0.761196196,0.677028894,0.761123955,0.826018989,0.782869756,0.78368628,0.857319891,0.907942653
right_click,0.140515894,0.209602788,0.257072598,0.271302402,0.226180732,0.201212466,0.226115644,0.228151888,0.212296575,0.152454153,0.168699026,0.180471793,0.180793405,0.107085511,0.153871596,0.184279948,0.194610626,0.075496286,0.151211873,0.17919068,0.188703269,1.014320374,0.978264213,0.853029609,0.755133212,0.72615248,0.773782909,0.706068933,0.756966949,0.80870837,0.757876277,0.631228924,0.546720862,0.475717515,0.76403451,0.682269454,0.765486956,0.827367842,0.787590861,0.785743475,0.860721231,0.912460566
left_click,0.146235257,0.231101915,0.294617623,0.325834453,0.296592593,0.252736151,0.280071855,0.277209282,0.265164882,0.20329015,0.225521803,0.243808508,0.258676887,0.152636886,0.202657074,0.230706245,0.245070785,0.109028973,0.179942697,0.200929031,0.212068468,0.927189827,0.863542318,0.742185473,0.629947662,0.559766233,0.661614239,0.581632972,0.600529671,0.634610295,0.634600043,0.523793519,0.460235298,0.407056689,0.624945998,0.521627426,0.593965411,0.667159498,0.6323241,0.609615266,0.688070655,0.756838202
left_click,0.105710916,0.169436574,0.215688229,0.226740032,0.190572441,0.174039453,0.175944269,0.174954832,0.171939418,0.128352568,0.139759362,0.161362961,0.169748038,0.083031736,0.093962833,0.124231428,0.134410992,0.034184486,0.049953938,0.084360786,0.10023611,1.006036997,0.955844283,0.858638287,0.761104226,0.697769761,0.735432506,0.624821305,0.565073609,0.515714049,0.744228959,0.645929813,0.730379462,0.798903108,0.770364106,0.673993707,0.760329485,0.831422031,0.809225202,0.749756217,0.802479565,0.854238212
left_click,0.120402873,0.151795849,0.183189124,0.173277646,0.136366948,0.155171961,0.159666613,0.16565156,0.166531026,0.103073314,0.108371794,0.122651428,0.129351437,0.059130635,0.056488186,0.076293863,0.085429966,0.020918936,0.017226778,0.036483258,0.04650028,1.013838172,0.995743871,0.949635327,0.920379519,0.90151,0.840678632,0.731281161,0.666294098,0.617995322,0.854032099,0.810357988,0.899132788,0.953951597,0.886010289,0.844222307,0.921051025,0.964103818,0.93114692,0.916034818,0.963717878,0.988229156
left_click,0.113380685,0.158199832,0.19466576,0.182339847,0.12950559,0.157625332,0.161708236,0.168466911,0.16877532,0.106007777,0.114319012,0.132183895,0.135951549,0.062835477,0.058242269,0.08363913,0.094635151,0.02261547,0.016091637,0.040847346,0.055136353,1.084045172,1.043493509,0.972065508,0.914308906,0.893298209,0.843981743,0.714106321,0.65397954,0.604514062,0.863233447,0.808584154,0.900343239,0.948644996,0.898044348,0.842573524,0.925465167,0.972328842,0.944977343,0.92438364,0.968865275,0.995871186
left_click,0.157111242,0.202554569,0.236659706,0.236636609,0.193859071,0.153072938,0.149906516,0.149270549,0.147336632,0.109604731,0.126698703,0.165850729,0.184855878,0.067890443,0.084019236,0.130324379,0.150842607,0.023698173,0.045837972,0.092126399,0.116974786,0.991375685,0.895453274,0.777931392,0.680015922,0.635227919,0.684543312,0.598546147,0.538461447,0.481813192,0.698117137,0.604976118,0.67896843,0.740065396,0.72798568,0.639246285,0.716574252,0.780174613,0.777286172,0.711304009,0.754859805,0.802612603
