label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
left_click,0.183933467,0.236641496,0.273709297,0.279285729,0.239599228,0.195696667,0.185410991,0.179535896,0.171795011,0.154448181,0.17532903,0.21308741,0.226827621,0.113454416,0.137128755,0.177726015,0.191600561,0.069989868,0.106950611,0.148345873,0.163950577,0.733696818,0.668619752,0.558657646,0.467169732,0.418119729,0.447464377,0.33612448,0.265299678,0.206322491,0.462604254,0.380746573,0.463517368,0.529185534,0.492378801,0.406629145,0.493414313,0.561589956,0.538328052,0.481632888,0.53474158,0.58431673
left_click,0.188931778,0.239897087,0.268189192,0.265125334,0.227205455,0.195695832,0.202631503,0.215443313,0.214602694,0.154969066,0.168126881,0.189916804,0.196995676,0.112341471,0.131707132,0.160534233,0.171791583,0.070691727,0.103569366,0.134150252,0.147155985,0.850425243,0.726226747,0.608169913,0.509999871,0.444658846,0.537586033,0.45675531,0.490745753,0.534024239,0.547042012,0.454505533,0.496059,0.540465415,0.566112041,0.472654969,0.523726046,0.572511613,0.601088464,0.523956537,0.564100027,0.605023503
left_click,0.177969053,0.233154312,0.268253624,0.276604295,0.239684328,0.190242052,0.180583641,0.175787047,0.168581799,0.148456246,0.175265968,0.210608095,0.220693052,0.10637676,0.133573085,0.171147466,0.18267256,0.062495269,0.101457983,0.139164403,0.150865242,0.772838056,0.684090495,0.576542795,0.483679354,0.434846103,0.469959617,0.353570491,0.279809922,0.213642418,0.482098579,0.396818459,0.476921082,0.545691967,0.509316564,0.42216751,0.508160353,0.578097522,0.554846764,0.49615261,0.54714179,0.596737504
left_click,0.178198159,0.232872009,0.265890628,0.274930894,0.241724133,0.188589454,0.179334462,0.174625739,0.166238382,0.149619147,0.173757702,0.209160954,0.220137089,0.109093159,0.136719644,0.17376931,0.184791178,0.065397292,0.104927972,0.141713843,0.153913304,0.758109808,0.683986306,0.579729617,0.490032166,0.43484053,0.469396412,0.34880805,0.281012446,0.222235948,0.482896268,0.401303768,0.481337637,0.546510577,0.511106133,0.424323797,0.510703623,0.579406798,0.555138469,0.499292791,0.550221384,0.599681497
left_click,0.176840305,0.229820222,0.261751086,0.271114022,0.237025604,0.185771897,0.177811801,0.172257721,0.163202077,0.144153759,0.170428187,0.205662876,0.215975672,0.102425605,0.131752789,0.170047328,0.181784168,0.059499234,0.1003443,0.141315594,0.157079786,0.758312225,0.685776591,0.579315186,0.487845391,0.434778839,0.468491822,0.3512941,0.283889771,0.224988401,0.482132971,0.403368324,0.486525685,0.552783906,0.510975957,0.431255251,0.517275214,0.583493948,0.556124926,0.50536567,0.55509603,0.600812376
left_click,0.171914831,0.224211276,0.255821645,0.264976412,0.231316388,0.177779675,0.169797093,0.164763212,0.156209856,0.136890218,0.162211135,0.198190361,0.209715217,0.095784836,0.125405982,0.163449377,0.174844787,0.053510003,0.095472477,0.13471283,0.148667172,0.753415167,0.684890747,0.579019427,0.489281207,0.435720116,0.465635121,0.348148942,0.281203508,0.223471105,0.479743242,0.399664938,0.48198849,0.549816728,0.509558141,0.427821875,0.51466763,0.582338512,0.555480242,0.502291083,0.553514063,0.601265311
left_click,0.173243955,0.225315064,0.258382827,0.265547305,0.230661809,0.179941833,0.170019463,0.16420725,0.15561226,0.1381419,0.164342776,0.201507881,0.212682784,0.09733367,0.125866041,0.16413343,0.175346375,0.055527717,0.095577471,0.134475484,0.147179693,0.753922462,0.682380199,0.574014306,0.484000146,0.43352595,0.464795679,0.346601635,0.279128164,0.220913649,0.479358673,0.39723748,0.477959514,0.545084774,0.50957936,0.426635981,0.512037277,0.579200804,0.555949211,0.502042294,0.552050233,0.599782109
left_click,0.169053778,0.220741645,0.251256704,0.260994077,0.22695303,0.174794629,0.16454576,0.158560842,0.149120256,0.134028763,0.160413593,0.197335184,0.207797945,0.09314844,0.121940859,0.160918653,0.171533346,0.050966077,0.090611577,0.129782587,0.142189324,0.755879104,0.681553602,0.576477885,0.485964805,0.432225019,0.467559487,0.350539893,0.282907426,0.224353939,0.481443852,0.402141154,0.485890388,0.553045869,0.510718644,0.429924726,0.515763164,0.581834733,0.556456268,0.503208578,0.552564144,0.598049283
left_click,0.17236878,0.229591399,0.254166991,0.227188721,0.195851803,0.194576338,0.183339238,0.178166032,0.172106057,0.15428488,0.183653399,0.217481986,0.228831023,0.115959346,0.150953814,0.18310903,0.190807596,0.075924918,0.119071752,0.151407316,0.15872103,0.751909137,0.679361582,0.579186261,0.513734877,0.476619005,0.472495139,0.354201645,0.287771285,0.224978328,0.483909696,0.41385752,0.495108396,0.565028608,0.504837751,0.440806866,0.52681452,0.596318424,0.538406789,0.487299591,0.542811155,0.595077693
left_click,0.164074868,0.222432494,0.250934064,0.228171527,0.201238096,0.187890008,0.176534727,0.17009446,0.161665037,0.146346346,0.176613897,0.20871675,0.216605127,0.107013024,0.140557021,0.172785461,0.179962873,0.066014796,0.108024254,0.139937967,0.147206277,0.752875328,0.683302581,0.579077363,0.505485177,0.452837676,0.475574195,0.356864929,0.288905472,0.227583349,0.486507863,0.41674602,0.500074804,0.570593417,0.507864296,0.441058934,0.52970612,0.599089801,0.543335319,0.493605793,0.548853934,0.599200189
left_click,0.159189925,0.218671411,0.244821042,0.221017092,0.194697648,0.181961805,0.169319212,0.163643464,0.156264618,0.14194338,0.172874942,0.205488235,0.213163495,0.103010938,0.134973228,0.168537736,0.176561341,0.061442375,0.102693312,0.135985658,0.144233376,0.755313873,0.683662415,0.580206871,0.506634712,0.455656201,0.480681688,0.36129421,0.29260993,0.231591344,0.491342366,0.420910239,0.502528727,0.57238996,0.512127697,0.441509306,0.527607858,0.597206712,0.547473252,0.496725619,0.54968375,0.599187136
left_click,0.158346325,0.218638927,0.26317209,0.27137211,0.226542562,0.18491599,0.175426349,0.169249192,0.161543876,0.143698916,0.179014117,0.206111908,0.210194826,0.10516227,0.151378334,0.174437016,0.174709111,0.065973468,0.117768779,0.139452264,0.136551052,0.757335305,0.696359158,0.5987432,0.510055244,0.476245075,0.481993943,0.364079893,0.298375487,0.23678121,0.493254274,0.429475695,0.523187339,0.593227923,0.515297651,0.462299675,0.559050798,0.625485837,0.548033834,0.502564549,0.56631279,0.617265224
left_click,0.156488329,0.216428578,0.257608384,0.267187595,0.222002625,0.181963354,0.174565524,0.169012085,0.160799652,0.140564993,0.177582607,0.207089826,0.210479319,0.1015983,0.145769522,0.173378751,0.173578024,0.061836295,0.113659203,0.140936419,0.140762031,0.756339252,0.701638103,0.602315724,0.511344016,0.471909434,0.482978642,0.365952194,0.298898637,0.237435281,0.495517671,0.430197239,0.524914443,0.593911409,0.519160688,0.459757209,0.557865322,0.622997403,0.554654479,0.511119843,0.575258911,0.623104036
left_click,0.154275253,0.212676451,0.253447235,0.262782037,0.217473313,0.175372556,0.168079749,0.162651286,0.155073673,0.135193005,0.172015339,0.20194611,0.20665814,0.096790925,0.139880836,0.167821854,0.169779107,0.057650998,0.106954381,0.133723766,0.134545058,0.759722352,0.702269793,0.601172149,0.510757148,0.472697765,0.485004127,0.368390858,0.301755369,0.240682364,0.49729836,0.433637381,0.527566195,0.597151995,0.520936549,0.460235745,0.5570755,0.623262405,0.55668819,0.509353638,0.571546614,0.620082438
left_click,0.149100423,0.206285805,0.244539559,0.253970981,0.21121642,0.165531978,0.158873051,0.153342098,0.145705119,0.126100332,0.16173704,0.192250371,0.198955238,0.08802484,0.131013691,0.157947645,0.160242632,0.048862033,0.09796612,0.123917796,0.124744534,0.755408704,0.69658047,0.596056938,0.506749094,0.467281342,0.481816292,0.364368349,0.299535304,0.238690406,0.493745267,0.430011123,0.521890938,0.591187894,0.51627624,0.459668308,0.554774284,0.619989395,0.550528586,0.503798425,0.564924359,0.613848805
left_click,0.149126276,0.207961395,0.248797953,0.258836389,0.216028392,0.170102179,0.161113426,0.154943854,0.146394968,0.130386025,0.164731756,0.19400841,0.198482201,0.09184055,0.133392274,0.160262436,0.161399335,0.051299639,0.099349856,0.125093952,0.124027543,0.761473179,0.70008111,0.601396918,0.511574566,0.470310509,0.486046612,0.367943347,0.30028522,0.23933211,0.498891324,0.430521548,0.526166499,0.596911073,0.523314357,0.460817039,0.558235526,0.624493837,0.559678257,0.511280715,0.57131654,0.618243039
left_click,0.148441002,0.206933692,0.246976197,0.256761104,0.213100761,0.168312863,0.158684164,0.151338533,0.141584009,0.128631875,0.1622504,0.193184242,0.199058041,0.090173796,0.130262494,0.159297869,0.162505776,0.050234444,0.096207254,0.125018463,0.128133357,0.760578811,0.702684045,0.601329565,0.510803282,0.471372962,0.48544094,0.368029565,0.302714765,0.242275804,0.499062419,0.432936013,0.526895821,0.597396374,0.524221659,0.463278532,0.558018744,0.623818398,0.561017334,0.511783242,0.572897792,0.622555435
left_click,0.153029218,0.211932197,0.252918392,0.261028081,0.217334941,0.1732907,0.162527785,0.154071569,0.144703507,0.133690208,0.166695818,0.194503427,0.201281518,0.09527614,0.135436684,0.161612004,0.166122571,0.054947399,0.099690974,0.125641301,0.128138572,0.755098164,0.694800794,0.593352318,0.503912449,0.464115024,0.480226725,0.361740768,0.298653871,0.239116102,0.494092822,0.424943686,0.520457029,0.592349231,0.519070208,0.459209561,0.554397523,0.620295465,0.554362416,0.50360924,0.56214416,0.61054492
left_click,0.149512663,0.20814842,0.249556676,0.260288686,0.216549635,0.171916142,0.160454363,0.153036386,0.143441677,0.132723123,0.169388399,0.200575769,0.204471827,0.094568059,0.137735456,0.167036727,0.167933658,0.05461207,0.102973618,0.131120682,0.131024539,0.76432997,0.703237295,0.606191933,0.516059935,0.475052625,0.488767117,0.371558368,0.30335921,0.241079628,0.501636684,0.432878762,0.528704524,0.598428249,0.525078773,0.463719964,0.56175971,0.628391266,0.560281873,0.510237873,0.57275039,0.622683644
left_click,0.152404666,0.212126985,0.253000498,0.262838125,0.21927543,0.171170071,0.161575094,0.154912487,0.146175981,0.131384224,0.167609379,0.198879048,0.20345737,0.093159199,0.136534527,0.165027976,0.165655971,0.05339139,0.10264571,0.129700243,0.128409997,0.764587224,0.704235792,0.604421973,0.514197648,0.473418981,0.488551319,0.371374547,0.304856211,0.243314236,0.501980662,0.43256858,0.530447364,0.60214138,0.527125001,0.466704607,0.564764678,0.629379094,0.564123988,0.515838921,0.576527953,0.622494459
left_click,0.155313626,0.21333012,0.254984736,0.265249819,0.222796693,0.173951939,0.16339007,0.156065896,0.146768644,0.133582711,0.171769202,0.201148331,0.20479551,0.094726466,0.139550433,0.166072175,0.166420341,0.054348573,0.103367418,0.129713118,0.128611594,0.759814143,0.70045203,0.601348817,0.512646496,0.471727371,0.484907955,0.36531949,0.30057773,0.23982501,0.498755455,0.431790084,0.528897524,0.599350035,0.523591399,0.46543473,0.561947644,0.625109255,0.559252799,0.509620845,0.570090353,0.616467535
left_click,0.170609638,0.23413299,0.240519702,0.234781533,0.227877527,0.144401267,0.14782685,0.146849856,0.139930502,0.117389828,0.218565285,0.252270371,0.241476566,0.109199345,0.217419326,0.234950572,0.211799055,0.113764934,0.208181307,0.219881445,0.195406049,0.787987351,0.694109738,0.600702524,0.533259809,0.475736797,0.500703692,0.398962647,0.323958784,0.260861099,0.510324597,0.443627,0.524284899,0.578508854,0.526476204,0.487730354,0.568698287,0.61004889,0.550175369,0.527971745,0.588569701,0.62302953
left_click,0.172793284,0.238369018,0.244450554,0.236781791,0.229384392,0.137576312,0.149268448,0.152079448,0.148518458,0.115201563,0.221872464,0.253906399,0.240946591,0.111543424,0.224902451,0.241944164,0.218572915,0.1207093,0.215460598,0.22788012,0.204293668,0.784871399,0.689642906,0.595696986,0.532533705,0.479749203,0.495823175,0.392273962,0.316707611,0.253197163,0.502890825,0.443797946,0.524763584,0.579559147,0.521738589,0.483149111,0.564807117,0.609630823,0.549298108,0.522577524,0.582959056,0.620027065
left_click,0.170260161,0.237504631,0.24255082,0.233086213,0.224333316,0.137057379,0.144848883,0.145466328,0.140776843,0.115225166,0.219709486,0.249770433,0.235131621,0.109990135,0.220590979,0.237363771,0.214959085,0.116767645,0.209932774,0.222099721,0.199791238,0.786744952,0.690354288,0.598996758,0.538729191,0.490314156,0.501529157,0.397623777,0.322970718,0.260186613,0.511417568,0.44771865,0.529641211,0.581860781,0.527846515,0.486751109,0.569595516,0.610979199,0.551872909,0.527825832,0.590397835,0.624193668
left_click,0.143311918,0.08600007,0.061135523,0.095174648,0.147885069,0.05718714,0.074584469,0.082681969,0.088341549,0.098163858,0.16995576,0.17978099,0.165324107,0.153341785,0.212218449,0.211119443,0.194585025,0.207321331,0.246234059,0.239776134,0.224664718,0.756298423,0.687349141,0.592653096,0.521642208,0.517155468,0.516361594,0.377163172,0.294014007,0.230157048,0.506126702,0.457124382,0.508914649,0.543659985,0.518419862,0.494546443,0.540573776,0.570686758,0.535464764,0.531237066,0.576646805,0.601618886
left_click,0.137639403,0.084565029,0.063378438,0.095008954,0.142356798,0.054685302,0.074676313,0.083465807,0.08785636,0.094024256,0.166575029,0.176010966,0.160422474,0.147469476,0.20768559,0.206129059,0.189068154,0.198745102,0.241432667,0.235967487,0.221598297,0.756564021,0.683626652,0.588342488,0.519179881,0.505118489,0.513160288,0.373265147,0.289588779,0.225414217,0.504955769,0.451415211,0.504392982,0.54118681,0.516623139,0.492144376,0.538488984,0.570115268,0.534088254,0.52817291,0.574232817,0.601329803
left_click,0.135045543,0.082640961,0.060524225,0.094440863,0.144773036,0.051697098,0.071228229,0.079226486,0.082697615,0.092064321,0.163219914,0.17243439,0.155970812,0.146451369,0.205447465,0.202883929,0.184585974,0.19800286,0.238492966,0.232192576,0.217190191,0.75810796,0.687570691,0.590220928,0.519073665,0.508148372,0.521323144,0.378587902,0.294162869,0.229572266,0.510769129,0.454103649,0.507796049,0.543743551,0.519549549,0.494119078,0.541047037,0.572299182,0.534213781,0.530587196,0.577031612,0.603204966
left_click,0.132944494,0.081919849,0.060170293,0.09207686,0.13894707,0.048392065,0.067070208,0.074478202,0.077295601,0.087044485,0.159545273,0.170267418,0.154647812,0.140387014,0.201212972,0.200354204,0.182955369,0.192002788,0.235157609,0.229701579,0.214684948,0.761031866,0.689984798,0.593343973,0.522085309,0.508070409,0.521728694,0.382447839,0.299648583,0.236729324,0.512323439,0.453630686,0.507347345,0.543364286,0.521718442,0.493753701,0.540608943,0.57236886,0.536917269,0.53058064,0.577389657,0.604069114
left_click,0.157919586,0.22759822,0.264585197,0.268335998,0.23313871,0.187417895,0.1770657,0.171284392,0.160688668,0.145372182,0.168992043,0.197548077,0.199873298,0.103645533,0.133247122,0.162236571,0.162204161,0.058824182,0.096653953,0.124127142,0.124181263,0.789737761,0.728459835,0.618997276,0.532712221,0.502704084,0.511216104,0.390528917,0.320929468,0.258324116,0.525443494,0.455671489,0.551060617,0.617385387,0.552239776,0.485884547,0.583405852,0.644982457,0.59101522,0.533786714,0.595798612,0.639684737
left_click,0.157803223,0.221408576,0.25620082,0.260711789,0.235988617,0.182369232,0.171504214,0.16596061,0.156867281,0.141840041,0.175749466,0.20478116,0.206276536,0.102132067,0.141531587,0.167299047,0.163522512,0.06046769,0.106229417,0.132171884,0.129159316,0.790406704,0.729488611,0.630996704,0.553548157,0.504298747,0.512695372,0.392020643,0.323613882,0.262342542,0.527222097,0.456299484,0.551069677,0.615820289,0.550627232,0.489908546,0.588795781,0.646102309,0.585795939,0.535753548,0.599547803,0.642072082
left_click,0.157239482,0.221290588,0.254275084,0.224897444,0.189217627,0.187867627,0.174740732,0.168131992,0.160443008,0.144313008,0.17067802,0.195881724,0.199555218,0.104364529,0.136700869,0.161427677,0.162766725,0.062661014,0.102470368,0.128458858,0.129819348,0.785415828,0.718361914,0.611780107,0.537848413,0.489873171,0.507290602,0.390055299,0.321400523,0.2596367,0.520789146,0.45498383,0.545761406,0.614376187,0.543592036,0.483423173,0.579368711,0.643135011,0.578903437,0.529940069,0.593233466,0.638959885
left_click,0.152104408,0.215691596,0.248505428,0.220611528,0.18704322,0.183141395,0.169782847,0.163443834,0.155111477,0.14139986,0.169860557,0.196641624,0.198473215,0.101590946,0.133524314,0.160203815,0.160605714,0.059038728,0.100533046,0.126765192,0.12536034,0.786929131,0.719914138,0.614530861,0.540506661,0.490298808,0.512882113,0.395436853,0.326404274,0.265292287,0.52545166,0.457656771,0.546109438,0.6141541,0.547361374,0.479702353,0.576349914,0.642294645,0.582765043,0.534125268,0.596387267,0.641732275
left_click,0.151070133,0.213482276,0.24569732,0.218064308,0.184704572,0.180652931,0.166960537,0.160238221,0.151549757,0.138312265,0.165923491,0.193291947,0.196141347,0.09875375,0.131176844,0.157664254,0.157726452,0.056959212,0.098817274,0.124117203,0.121593341,0.785106778,0.719534516,0.611485898,0.536751151,0.486380816,0.509496629,0.394559622,0.327228665,0.26725179,0.523222327,0.455386519,0.545779884,0.612871528,0.546620131,0.482493967,0.580137551,0.64290601,0.583160341,0.535082281,0.597666085,0.640259027
left_click,0.150581002,0.211971477,0.245008111,0.220926434,0.186914816,0.179192916,0.16552183,0.159203038,0.151461929,0.137630463,0.164915681,0.191550046,0.194727257,0.098661765,0.130272299,0.156280622,0.157739282,0.057230115,0.095406488,0.120866686,0.120638028,0.785406232,0.718201518,0.613338947,0.538980901,0.489540488,0.509032309,0.393227994,0.325259566,0.26491788,0.522222221,0.452222705,0.541585267,0.610591292,0.545580089,0.481276095,0.576464295,0.641099691,0.582282841,0.531654537,0.592651725,0.638724208
no_click,0.023604915,0.099450275,0.160148323,0.18584235,0.18323949,0.152441055,0.176047772,0.150988325,0.123481989,0.115665391,0.12594685,0.100492224,0.074140318,0.081628852,0.087780863,0.06975472,0.050456822,0.050182141,0.057243861,0.044054344,0.032716408,0.729657412,0.710027933,0.633594453,0.551947653,0.496528924,0.584602892,0.515943766,0.519771338,0.547143519,0.558378577,0.49889034,0.52575922,0.567672253,0.541842461,0.49641946,0.536965907,0.58477211,0.531625152,0.50085336,0.529033482,0.565321147
no_click,0.225718468,0.278681576,0.300454706,0.280054867,0.236804098,0.265798092,0.283277154,0.294055969,0.299254775,0.228004932,0.225362375,0.23152107,0.229557455,0.191996083,0.212668434,0.235118166,0.235399574,0.160570636,0.195324212,0.219755664,0.222410262,0.948456585,0.897420585,0.794543147,0.714435875,0.672977149,0.718835652,0.61557889,0.559403539,0.512996018,0.716637611,0.592182159,0.525802732,0.474285424,0.735136271,0.658704817,0.728353977,0.780840039,0.765471995,0.711814165,0.762719214,0.809282601
no_click,0.183941722,0.2391994,0.263652593,0.244275957,0.199242279,0.22442472,0.244420946,0.254598737,0.260449558,0.182638884,0.177797496,0.179076165,0.174742252,0.144521505,0.165443704,0.195811957,0.206069916,0.110521168,0.144382656,0.174459696,0.185870439,1.003466845,0.94593215,0.84409821,0.762987494,0.719710767,0.761464238,0.652155757,0.595945537,0.547602892,0.761407971,0.63389343,0.5641644,0.511370301,0.782954037,0.703964293,0.775520623,0.833160758,0.81733799,0.764228284,0.814296007,0.861749053
