label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
no_click,0.190806136,0.245186746,0.270799547,0.252105594,0.204254568,0.229022413,0.250176072,0.262154758,0.268185675,0.187443227,0.183714017,0.186464965,0.182912111,0.148287043,0.174003899,0.202152014,0.209029198,0.115206383,0.156260118,0.185334876,0.192752823,1.009768009,0.956086755,0.850265265,0.767981529,0.732121646,0.76584959,0.660265088,0.604906559,0.557563245,0.762172103,0.633224189,0.563248396,0.50886488,0.782208264,0.709611297,0.78507942,0.840704918,0.816549659,0.772464037,0.828568578,0.876560926
no_click,0.18318899,0.237557232,0.260769039,0.243937165,0.197408438,0.220471367,0.243927762,0.257951528,0.265057951,0.179450303,0.175255135,0.178238019,0.173832804,0.14071238,0.16443117,0.191688031,0.19609274,0.107637934,0.144794703,0.175499737,0.183054253,1.008119702,0.951215506,0.849220395,0.767074883,0.728335559,0.764962792,0.656918466,0.601964951,0.554222643,0.762644649,0.632538915,0.562974393,0.507815242,0.784172714,0.708904088,0.783485174,0.838738024,0.820315957,0.769148707,0.822090805,0.869490981
no_click,0.184375301,0.236108944,0.260202765,0.242735341,0.197386324,0.220541507,0.2454032,0.260008991,0.268634588,0.178263038,0.173687115,0.176267743,0.17280601,0.13842997,0.165626287,0.194053173,0.200272292,0.105052821,0.145047635,0.17561017,0.184276417,1.018926859,0.96239531,0.859742701,0.779131413,0.737229824,0.771619439,0.66412425,0.60844326,0.560437977,0.769747794,0.637620091,0.56697768,0.512156248,0.792693079,0.717883646,0.793363333,0.849252224,0.829958856,0.780479431,0.835801303,0.884736061
no_click,0.151593029,0.224506631,0.268085182,0.254326284,0.210351035,0.260059655,0.311467975,0.341682434,0.363951236,0.210014597,0.231540799,0.250236988,0.258954823,0.158087373,0.186609909,0.201162294,0.196542725,0.108570568,0.151049525,0.170551911,0.169310182,0.837110877,0.800537944,0.685905933,0.583564878,0.52057755,0.577606022,0.474076957,0.413755298,0.363527596,0.557810783,0.415429533,0.3379969,0.274431467,0.566814244,0.48989737,0.580726266,0.646649301,0.593788683,0.56198889,0.634093046,0.689547777
no_click,0.142417699,0.220740259,0.2701478,0.250800729,0.205367669,0.252061427,0.288514704,0.313730717,0.336886138,0.20280841,0.216594458,0.226813167,0.237927496,0.151342899,0.181131855,0.198065132,0.201904029,0.100739181,0.143728644,0.164801791,0.169348821,0.908279657,0.820722997,0.708099961,0.599349797,0.534788251,0.638755798,0.533462167,0.470542967,0.409557045,0.619306266,0.511026978,0.451948971,0.396391481,0.61707896,0.532238305,0.60150373,0.66314435,0.63019681,0.572444797,0.63151443,0.689837039
no_click,0.150343418,0.220379278,0.265394747,0.257579207,0.214144126,0.255922854,0.307163388,0.337852478,0.360436738,0.205297545,0.225841194,0.24205339,0.24942781,0.153207794,0.184752509,0.20196481,0.200915664,0.104461521,0.153277636,0.175968006,0.177005902,0.880134642,0.840695739,0.733669639,0.634398997,0.569844723,0.610912204,0.506425142,0.443791091,0.391969681,0.593135536,0.449720681,0.368319452,0.302816719,0.605444074,0.534995615,0.623212755,0.687946916,0.637081623,0.607266366,0.680422008,0.737510026
no_click,0.165427506,0.229382545,0.266655415,0.247033507,0.199909717,0.254616022,0.291225821,0.309292883,0.323972464,0.203068554,0.219116375,0.231519133,0.237475976,0.153481007,0.173130259,0.190971002,0.196857527,0.108387657,0.136458024,0.162364468,0.172678441,1.011096716,0.974219084,0.895633101,0.824514151,0.781212807,0.740689278,0.621248841,0.566581786,0.516051054,0.72939992,0.58355093,0.517351806,0.468015611,0.755662262,0.660822392,0.75194335,0.821970463,0.808222294,0.769003093,0.832858682,0.886174083
no_click,0.15043065,0.214549422,0.254822969,0.240248397,0.192778319,0.236773267,0.273696333,0.294030994,0.308838993,0.184817255,0.192032874,0.200946838,0.203686833,0.134498715,0.157858282,0.183244884,0.190493047,0.09048111,0.13000603,0.158317834,0.166932106,1.041293263,0.99618423,0.908432484,0.832691312,0.786261022,0.757594883,0.642507792,0.579657912,0.524318159,0.74878031,0.604692936,0.530149639,0.470570773,0.77314198,0.675043643,0.759593546,0.826346517,0.821811974,0.78769505,0.852382898,0.906391978
no_click,0.154987678,0.22118333,0.263504088,0.249453723,0.203033283,0.239311621,0.27608341,0.296450257,0.310667396,0.188297659,0.198685527,0.20764786,0.209576249,0.139300853,0.163590267,0.190146595,0.199351236,0.09817078,0.139929473,0.17060715,0.180720538,1.040763617,0.996077895,0.902224958,0.82827425,0.787580252,0.752904594,0.643094957,0.578642309,0.522449136,0.747273266,0.607986569,0.529093266,0.466186821,0.773489773,0.686847687,0.769468963,0.835802257,0.821599483,0.788758636,0.851979494,0.906547725
no_click,0.142925546,0.208675012,0.252361566,0.242309809,0.196390375,0.223616943,0.261940986,0.283441246,0.300206602,0.173004046,0.182036757,0.190434024,0.1932448,0.125452042,0.158108741,0.182177544,0.18798691,0.085393749,0.131268799,0.160812184,0.17144981,1.050002337,1.001819849,0.907195866,0.82999891,0.794671714,0.765560091,0.652121127,0.587346017,0.532155514,0.759248793,0.622183323,0.539674997,0.474390656,0.783008873,0.723114133,0.810140729,0.876463056,0.827267468,0.808870673,0.869044006,0.918859005
no_click,0.141527608,0.204423562,0.249902815,0.239030585,0.192261517,0.217551857,0.254166603,0.274417669,0.290354282,0.166444898,0.173114881,0.180270895,0.182187811,0.119602963,0.152582198,0.177868232,0.18412137,0.080149844,0.126263082,0.157123819,0.1672685,1.055511594,1.009724379,0.914856076,0.838676572,0.800175607,0.769687951,0.656923115,0.590786874,0.534228444,0.765237272,0.625606775,0.542707324,0.478607029,0.790842414,0.730273008,0.815606534,0.88174057,0.836537719,0.813125551,0.875713885,0.929287374
no_click,0.123697907,0.182973102,0.218224287,0.186458975,0.134097427,0.195250809,0.223488867,0.239525676,0.251331508,0.145799518,0.151029304,0.156326935,0.157357678,0.099403456,0.118063554,0.139372259,0.143795356,0.056712329,0.08066956,0.107353047,0.116513453,1.043220282,0.983763456,0.887121856,0.815816402,0.782453418,0.748596072,0.638879359,0.572452486,0.516914904,0.753051639,0.619831145,0.538828731,0.475523472,0.787102818,0.730757594,0.803911865,0.859021783,0.83859396,0.79602778,0.848232031,0.895146668
no_click,0.123867109,0.187970206,0.217950344,0.191259116,0.145077333,0.191245362,0.2013551,0.201944605,0.199844569,0.143419817,0.151922956,0.157936797,0.159941167,0.096512139,0.112400815,0.134991854,0.143026888,0.052500613,0.079551414,0.110345013,0.124856606,1.063174963,1.004540563,0.911679983,0.844446659,0.804687142,0.768352985,0.65375185,0.582810044,0.523306012,0.772469163,0.641320169,0.557732463,0.492568791,0.804891884,0.743081391,0.821841896,0.884090841,0.856211662,0.812793195,0.866501451,0.918206513
no_click,0.090337217,0.153216571,0.190468341,0.159644306,0.107055694,0.164649367,0.172368407,0.171472341,0.168859184,0.117805712,0.12744309,0.134061605,0.13656041,0.072541133,0.094355389,0.112257957,0.115822986,0.028991833,0.059937336,0.083479241,0.090329751,1.051194429,0.994788647,0.898743391,0.828148067,0.791241169,0.761644959,0.647420347,0.577607512,0.516956329,0.767273486,0.636766553,0.553008437,0.485271275,0.798678637,0.734316766,0.80887109,0.867600441,0.848128319,0.807733238,0.864656508,0.916016102
no_click,0.120181851,0.180141822,0.2136136,0.183877409,0.136051327,0.186552525,0.196315408,0.197708756,0.195468515,0.139492124,0.148671076,0.155862674,0.157869235,0.094080091,0.117303617,0.138589785,0.14471747,0.051255494,0.081350654,0.108410299,0.118369818,1.054215074,0.996623278,0.903628647,0.837776363,0.79982847,0.765143394,0.653835058,0.583846748,0.524122834,0.768438697,0.640655696,0.558792293,0.492304593,0.798963368,0.741851568,0.8254444,0.886535227,0.847657681,0.808681667,0.866711915,0.917152822
no_click,0.11646302,0.176080346,0.212480277,0.189852178,0.143020943,0.184070423,0.199438959,0.205761045,0.207637608,0.135924473,0.146999016,0.152967215,0.153918251,0.089015625,0.111592591,0.132642612,0.138992995,0.045643881,0.080963053,0.110585757,0.122742511,1.061193347,1.010336399,0.915393472,0.843392015,0.803086281,0.772100508,0.655949891,0.584675074,0.525252759,0.77348417,0.642392516,0.55814147,0.493375599,0.800901651,0.744648814,0.82169342,0.881507635,0.845495224,0.817370594,0.875795126,0.92647022
no_click,0.119274639,0.181609213,0.217495039,0.190385386,0.142505765,0.188031241,0.208302379,0.216579691,0.219747514,0.139900282,0.150002018,0.156358361,0.158014536,0.093649752,0.119227976,0.141075715,0.147481233,0.051417008,0.08909604,0.117108643,0.126642168,1.066030025,1.013297677,0.913971245,0.840605259,0.803434551,0.77517426,0.660336018,0.587851942,0.528592229,0.775800347,0.644551814,0.558603406,0.493324518,0.80400908,0.75118494,0.826559663,0.884905338,0.849502385,0.821576953,0.875608742,0.922372818
no_click,0.140819892,0.197658136,0.23636508,0.210385367,0.162183985,0.207853794,0.230127543,0.241826296,0.250070274,0.158892736,0.164973333,0.170989841,0.174120262,0.113757081,0.144121081,0.163733944,0.167577565,0.07366173,0.109702118,0.138536155,0.149943024,1.058598638,1.005497217,0.913720667,0.844239593,0.807204664,0.770251334,0.659061313,0.590260327,0.532178342,0.771051168,0.638255,0.557698786,0.494118363,0.799204648,0.754330456,0.83311671,0.892097592,0.84560734,0.822582662,0.880903542,0.930756688
no_click,0.132401973,0.191816479,0.231850296,0.207486242,0.157338411,0.202984989,0.229690433,0.244222045,0.254382193,0.153506815,0.161914319,0.168348953,0.169947281,0.107383087,0.135509521,0.156384677,0.16029118,0.066384785,0.105107516,0.133518219,0.142462045,1.057087064,1.005149603,0.909442902,0.838549614,0.805004239,0.768493414,0.657011867,0.589732528,0.533652902,0.769069076,0.637745976,0.557432652,0.495134115,0.797140181,0.749503016,0.828341603,0.886140466,0.842585325,0.817830026,0.877678394,0.92729646
no_click,0.119801722,0.177094653,0.211587936,0.185839042,0.138534606,0.183179244,0.200468034,0.207292393,0.211233407,0.135287926,0.142407492,0.148831278,0.150984272,0.089455232,0.113357261,0.137466937,0.144884422,0.047833279,0.084224649,0.115274429,0.128525198,1.066812515,1.01285851,0.915455103,0.84131515,0.801057398,0.777757585,0.65891552,0.587960362,0.528101087,0.779795229,0.64424628,0.560631871,0.494950771,0.807556212,0.749536753,0.825211406,0.88501668,0.852733254,0.825363398,0.881497264,0.931142271
no_click,0.112926774,0.175802961,0.21148178,0.181930155,0.134266004,0.179328635,0.188819349,0.18885231,0.184633076,0.130980313,0.142706335,0.149717048,0.151383892,0.084727839,0.109000914,0.131138682,0.137779847,0.041739829,0.076713726,0.107308008,0.120228946,1.061510563,1.002981424,0.907073379,0.839003742,0.80133456,0.76676631,0.654060364,0.582071245,0.522118628,0.770104587,0.64040947,0.557271481,0.492852658,0.799983144,0.745563924,0.823407888,0.882381201,0.848087132,0.813570797,0.869468153,0.919317245
no_click,0.110540733,0.171355546,0.208347395,0.180512652,0.130487725,0.175088078,0.183847889,0.182499155,0.177728921,0.126863152,0.137166664,0.143808186,0.145224392,0.080981001,0.10490986,0.126675844,0.132621989,0.039274685,0.077678956,0.108251929,0.121302873,1.066259623,1.010560989,0.9114815,0.840973496,0.809077501,0.774480104,0.662220001,0.592971504,0.532962561,0.775982678,0.648383379,0.566380382,0.50227809,0.803862095,0.749799609,0.824707866,0.882722497,0.849339962,0.823206186,0.880652428,0.931425452
no_click,0.135687351,0.193603486,0.227029219,0.201210409,0.153592363,0.191043168,0.199282229,0.200461507,0.197007135,0.143577725,0.150339961,0.15692088,0.15724121,0.09906771,0.130508199,0.15344663,0.158507839,0.059052832,0.101300552,0.129897758,0.139428765,1.063713431,1.005589485,0.908525944,0.840340555,0.80194664,0.771196246,0.65820682,0.588611662,0.528755665,0.773635924,0.642043233,0.560525179,0.495531529,0.801762283,0.750003517,0.831953824,0.890365183,0.847677827,0.824810207,0.883395851,0.93008548
no_click,0.117050491,0.177692175,0.212651148,0.187535062,0.139966741,0.178061113,0.186895594,0.185952693,0.181093276,0.130484357,0.140595958,0.145985723,0.146202534,0.085042447,0.109269753,0.131348968,0.137897536,0.043884829,0.083008818,0.115069807,0.129679084,1.069278717,1.014096737,0.915930092,0.843417287,0.802149773,0.775242865,0.662014365,0.592490613,0.532704711,0.775476456,0.645456076,0.563165247,0.498709887,0.803160131,0.749404252,0.824712336,0.88184464,0.849280536,0.824391723,0.881207347,0.930528462
no_click,0.13428311,0.195774421,0.234086081,0.212569356,0.165167168,0.197376221,0.209173083,0.210457683,0.207614481,0.150400311,0.15882507,0.166759357,0.169181943,0.106312081,0.139619216,0.161198899,0.16563803,0.067155756,0.109989047,0.137599453,0.146899223,1.06224966,1.010313869,0.917530775,0.842825472,0.798132241,0.776116371,0.661169052,0.591711283,0.530647993,0.775381148,0.642252326,0.559788704,0.492933244,0.801213324,0.744673669,0.826024115,0.885323167,0.845474541,0.820082664,0.87830013,0.926016808
no_click,0.170829475,0.234340996,0.273849756,0.256982982,0.212005362,0.245173156,0.265019447,0.272255957,0.278393716,0.196585342,0.214459062,0.224005014,0.230437547,0.14962776,0.181034103,0.200496733,0.207804382,0.106317475,0.144728258,0.172012955,0.182504252,1.07751441,1.030934095,0.946856022,0.875765383,0.827698588,0.790271223,0.677422106,0.605228603,0.544562459,0.789558172,0.658624947,0.570685148,0.502077997,0.81542623,0.770350218,0.849880755,0.912836909,0.86041522,0.834455013,0.894892573,0.948685586
no_click,0.165468648,0.227606624,0.266918123,0.244486049,0.199179813,0.234217063,0.256577849,0.270452708,0.279217839,0.18824625,0.203956857,0.213428378,0.215704963,0.143068805,0.173849165,0.193972692,0.197325319,0.100751065,0.139937907,0.169142663,0.178841069,1.063292623,1.011173606,0.919856846,0.847365379,0.803218663,0.777297199,0.664670706,0.595903337,0.539186478,0.776710391,0.643349707,0.560377598,0.495657295,0.801494002,0.746558249,0.830710948,0.891080856,0.84495306,0.810961068,0.871343076,0.922876775
no_click,0.155242771,0.218691424,0.259052306,0.244507432,0.199766263,0.228969187,0.257027596,0.271247864,0.280161709,0.18104054,0.195274025,0.204458624,0.20834063,0.135048613,0.164217576,0.185034648,0.190281957,0.094090968,0.132013202,0.161790326,0.174740717,1.073827386,1.02527988,0.935975075,0.864776373,0.825036108,0.784610152,0.672964573,0.605227292,0.547523797,0.782211781,0.652322829,0.570580721,0.509303927,0.807818353,0.767680347,0.843084693,0.903567493,0.852538288,0.831613481,0.888699174,0.942690551
no_click,0.161124527,0.22255823,0.266958535,0.246803045,0.199539155,0.237404242,0.263022989,0.277961105,0.287213027,0.188917294,0.199646115,0.20853664,0.21072562,0.144257471,0.179384738,0.202038899,0.205911785,0.105040036,0.150126502,0.176396102,0.182395831,1.063960791,1.017167807,0.923558652,0.848332584,0.806999624,0.778551459,0.667457342,0.600546837,0.543415546,0.775917053,0.642668068,0.560502887,0.496814787,0.800382018,0.759483337,0.836955607,0.892176032,0.842343867,0.826459944,0.885236979,0.931549191
no_click,0.166100696,0.229183242,0.27512151,0.265473366,0.221685007,0.24961558,0.280379981,0.29485479,0.304728925,0.200064823,0.209005401,0.217112571,0.220545754,0.153807223,0.190916002,0.213905737,0.218857169,0.113593765,0.156745806,0.186188534,0.197315559,1.06970787,1.026922226,0.943678021,0.868795753,0.827021003,0.788211048,0.678865314,0.613859117,0.557909846,0.781980693,0.650443316,0.570253313,0.508922815,0.805162609,0.77430898,0.847624123,0.904666662,0.847687125,0.843444169,0.901062548,0.951141238
no_click,0.165381908,0.22357218,0.263021469,0.243788317,0.198484719,0.234558865,0.267777443,0.286520392,0.29920429,0.187813506,0.197018102,0.203640506,0.203813791,0.143063322,0.174809232,0.194568232,0.195695475,0.103520125,0.143376946,0.169792682,0.176054671,1.06803596,1.018116117,0.924890518,0.851070762,0.80812639,0.785923481,0.673771262,0.608365536,0.553042233,0.784360409,0.646334052,0.566637158,0.503976047,0.809577286,0.755149245,0.837873399,0.896348298,0.851582885,0.820216537,0.882520378,0.933695436
no_click,0.165053204,0.22416687,0.265099406,0.244487792,0.199965045,0.244353294,0.287248909,0.31433472,0.334079504,0.195828021,0.198108628,0.199481666,0.196330488,0.150277331,0.179791868,0.200673893,0.203547806,0.110178195,0.145670891,0.171654552,0.179794818,1.053919077,1.001662493,0.910951853,0.83523941,0.791943133,0.774304926,0.675641358,0.614563584,0.563081384,0.768419325,0.632365942,0.552538395,0.489278167,0.795192897,0.741555929,0.819379508,0.87604332,0.839863777,0.80730617,0.865069926,0.914741755
no_click,0.148842439,0.20925796,0.249564335,0.232881024,0.187307984,0.227594197,0.270500928,0.296421647,0.31545186,0.177592188,0.181958318,0.18645899,0.184755847,0.131297618,0.160313427,0.183736295,0.187968895,0.091666512,0.132199407,0.159221023,0.167255268,1.058310747,1.008961558,0.915804029,0.839623749,0.800129175,0.7814219,0.678566992,0.619345367,0.568477929,0.773670673,0.639441848,0.56103617,0.49865222,0.79765594,0.750796676,0.830293655,0.889211655,0.84047544,0.817428052,0.877986073,0.928973436
no_click,0.172149017,0.229248077,0.270198375,0.247760504,0.202181548,0.247067332,0.287963778,0.313710213,0.333681732,0.196419612,0.198195964,0.200660005,0.199204862,0.150541231,0.182001948,0.203482956,0.207360506,0.111999035,0.151942179,0.178746894,0.188369736,1.042916656,0.991829634,0.901929498,0.82616365,0.784177363,0.766090631,0.667764962,0.607712328,0.556105971,0.759898841,0.626918972,0.547944903,0.484586984,0.784126699,0.737629533,0.815478027,0.872297525,0.826678753,0.810020924,0.871039987,0.920418978
no_click,0.151205003,0.210902452,0.25078094,0.230570078,0.185925782,0.225136861,0.260614574,0.281926036,0.298089206,0.174732372,0.18270871,0.191720992,0.194264635,0.128025398,0.158850774,0.18315123,0.187903062,0.088319428,0.133222178,0.160881788,0.168417186,1.051611423,1.004370332,0.910806656,0.836813986,0.793304026,0.773746073,0.664804578,0.602197528,0.548793435,0.769009054,0.634873688,0.556933761,0.497239828,0.791915178,0.744890928,0.823174,0.881277323,0.83231163,0.820598304,0.881993711,0.930110157
no_click,0.095499046,0.06949085,0.079278581,0.121384263,0.163652509,0.076657541,0.108627237,0.116893612,0.11575488,0.117233157,0.161504179,0.180895939,0.192348287,0.158504441,0.209436461,0.200113609,0.182371542,0.195496514,0.223484606,0.212282017,0.199154973,1.041230202,0.937708378,0.850718558,0.806015551,0.796130121,0.776087105,0.67146033,0.613418698,0.566357255,0.782793462,0.659502804,0.588363349,0.53240943,0.811891615,0.764671385,0.804694891,0.834896743,0.854285538,0.825736403,0.856724799,0.881962359
no_click,0.111085147,0.085171118,0.096591875,0.138677135,0.180306107,0.092489786,0.122039497,0.128723279,0.127610758,0.133544624,0.176030546,0.195481583,0.207942128,0.173925176,0.22212863,0.212052539,0.194314048,0.209151179,0.236294925,0.224514723,0.2108493,1.047730327,0.950656414,0.862889409,0.817150295,0.805656731,0.790711999,0.685572267,0.627403736,0.579358637,0.795736134,0.67381227,0.60123235,0.545198917,0.822945833,0.776657701,0.817043483,0.84894824,0.864450216,0.838858306,0.869898558,0.895525157
no_click,0.114715517,0.090097792,0.10527429,0.150682122,0.192013085,0.096884817,0.1300188,0.137614772,0.13507776,0.13563776,0.182833627,0.205699503,0.219828069,0.175433874,0.226831034,0.218562245,0.201165438,0.211487964,0.242076457,0.230908915,0.217445761,1.045199513,0.948464513,0.862967491,0.818169951,0.807868421,0.794794917,0.687191665,0.630836904,0.584335208,0.803152621,0.67897892,0.609062791,0.554722428,0.831127107,0.786139846,0.824206412,0.852678955,0.871652484,0.844990432,0.874370933,0.897749126
no_click,0.111125007,0.088235177,0.105079837,0.150020182,0.190987527,0.099092469,0.130597994,0.138417244,0.137674615,0.139476091,0.187339932,0.210769534,0.22579886,0.179232135,0.229313716,0.219402939,0.201436073,0.214069694,0.242600948,0.231387481,0.217867836,1.045865059,0.94801116,0.865798831,0.822085381,0.811018884,0.798986614,0.690667748,0.631904006,0.583964229,0.807830215,0.68511343,0.614305854,0.561154842,0.837420344,0.792265892,0.82897532,0.857835054,0.880209625,0.853946984,0.881078959,0.904706955
